hash,target,confidence,timestamp
a64bbcad784eb7d23db5dd74fe33494996a1e3f45ddf5e11944a3c852114eecc,0,84,2025-04-20T07:25:24.910956
c09cdc9811ac88e2f7d09c9433e437f7f285f943adac04568d2a564597b3e421,0,89,2025-04-20T07:25:25.116956
c3d29a3098baa38d411de0a5ec4cbdac1a4a256069c990c977eb8bfb40b3de30,0,88,2025-04-20T07:25:25.322482
3271379b090fa128cf2f8861aa2c36294cb4697c169fac019a140fe407b94b0d,0,90,2025-04-20T07:25:25.564480
a4b50d3b2dbf5936517c42721a08b346e2af4fc9d407235fee3577bea67c3fcc,2,75,2025-04-20T07:25:25.804481
b05832cf5af9384b8c041723797da32ab67027be5dbcc3f43c7a093a07b6a6b2,2,81,2025-04-20T07:25:25.950483
c7705823876710cf21dd28557d25db0163bebfa608d1c645938f89148f062691,2,65,2025-04-20T07:25:26.311482
bf536ae33e330d42b4de28ed549ca83e9267405604ac34554364a79b3e849151,2,76,2025-04-20T07:25:26.542481
52e1f517de01fbb9938c562689bb7eeb7bd571678f64a9133bfb9d6c3ed302f5,0,88,2025-04-20T07:25:26.733482
222f89e76d926fa15c8119dbca740122b52176db56306482ce527642f9ab85f7,0,89,2025-04-20T07:25:26.904481
0f923049dcab97958f24d17801daa94dd4e50051ec2cdbcf3ac70383beaa3f09,0,89,2025-04-20T07:25:27.174483
2dc7da2e4ed2b3bd4602ef22362c70af5554e9c9221f7313094ba37bad97eb71,0,89,2025-04-20T07:25:27.336481
371c2d0710f55c8466bb0c27e44fd8aef27470100d8c48945675d990579098f2,0,82,2025-04-20T07:25:27.557479
8e5b6ca268ccbe1c9c76b9fdf5d88cede60fa6b056eeed74706af10a568032e3,0,89,2025-04-20T07:25:27.760487
bb8f85ec67d7e91228bd2c7c8edcca1a122fa8843633a1f86ccd29da8d5f918f,0,83,2025-04-20T07:25:28.146481
b2571b997f1b5e01aa4fc288f20e777e29f369ec891e14002388876686e54850,0,91,2025-04-20T07:25:28.294485
5b8e4345e1b8f511054eba67f8d12c0c28c1c2a9c34ea26247c7fd243777487f,2,87,2025-04-20T07:25:28.513482
0fdbee494bd83d7c65ab4c7cd49472419c8e6cc6cfbb9b28b006d5243f20f730,2,66,2025-04-20T07:25:28.735484
d637fffd1a0a17a1f42cc0e24973d48d32f91def36d0f91da312073d260a593a,1,82,2025-04-20T07:25:29.058480
66cbbbcd13227b4599bb2ef1e3ec323ed9ec532af611b675a233fb4c3bf741e7,2,79,2025-04-20T07:25:29.435483
ef2ee8867dd244cb7b1c7651279ad6517627800609d17d9d8844eb514b492e55,0,87,2025-04-20T07:25:29.598487
12ce2689024852803e770b3c118a1ba044ec7a0414a8dd62e58fd0c2c5a3c74c,2,60,2025-04-20T07:25:29.739483
1adcbec36afa97dfd6904955cc7146fd7d15fd08ae10360604151d1a53839288,2,77,2025-04-20T07:25:29.866479
d4e8da4c6ee2b5eaa0f3e1025f9bd0c3647d90a4c8fc7df2b380d8bb0178d1c5,2,70,2025-04-20T07:25:30.080480
317a46cb6330d47fd5ca886b147a36379121fe4017f976516da62e4f5366298c,2,87,2025-04-20T07:25:30.209481
4698d8be4097e3fb94415b0eec141815bec3c946d113a8c61e76b17f1c4d3b0b,1,90,2025-04-20T07:25:30.371482
6398892ccb82130aa5938e04b433b1b31297a8d83b2444e59c35fcaf13ba6eca,1,89,2025-04-20T07:25:30.522481
b512e91dfeceaf66cfabde49ef8e08227b9583e3e46b3fc05a6b034179e186b7,0,75,2025-04-20T07:25:30.729480
19777d5a51208f228f932de279ab26ab184aafc43c091e1e72e7850a9b4c88d8,0,91,2025-04-20T07:25:31.054268
b1b0d68ce547fc272e6b482af7ee9d7805e9fa1e0e8e2f307da1a694c506b9ba,1,84,2025-04-20T07:25:31.184923
be7c99e95bc4478ffaaf64ceef067396f8a57328f2bdf0c3fd5c32a754d39ad9,0,90,2025-04-20T07:25:31.335365
70641700aec375e29e5ad558c5f098dfdfff7bb00b4d7e1b0f7e17b9b11e6691,1,71,2025-04-20T07:25:31.528854
c8b6e000cffc2869d78d24fc65986007d18e19e605e35937c9fa92df1c76dea2,1,78,2025-04-20T07:25:31.724467
11556d29f1dceb7d3b7db090d93cab96d3077f617ee8f2ade450895b2132e209,0,75,2025-04-20T07:25:31.982195
3d4290f74a0c2262d2616bf2f20113853ecf5df48e787b0e36bd7c4d163f01fa,2,81,2025-04-20T07:25:32.129861
03b6650718f2f9fc95d8d425863c36e2db9d5653f43810889a35000371a200d1,0,89,2025-04-20T07:25:32.418432
eb0573fab016752c76e8ea4be9968c7aca71060315f2e89e01caba29c36cd3f6,2,74,2025-04-20T07:25:32.634572
adbaa0af264e5607795e826d1c0f20f39f978a45c1813c903ff7b05f4db959a8,2,72,2025-04-20T07:25:32.798805
9697e35668d579dd31c57d704b8e76e07cc9f0562aa0498315316965f924e881,1,86,2025-04-20T07:25:32.937281
cc37c80035021175b2f699b392934380cc863cf76537ebd353ce853c0e00c7e5,0,85,2025-04-20T07:25:33.102464
59b818452a180d389697054847e45783508775951e3e120d53ad642e2c5dcfea,0,74,2025-04-20T07:25:33.297498
8632941afb1905eabdeb9fe579754e63ee550cd8322d59e27437b67cb0dbe032,0,73,2025-04-20T07:25:33.517078
aa9bed093b35a871560ceabf820086a3201a0886596d52d8c3453ccc12e51f58,1,87,2025-04-20T07:25:33.658951
8d7b6b039b976374d9b677219e77d70db65ec5920cb7799bfc74aa6468c77d0f,0,91,2025-04-20T07:25:33.818170
3b330e67759e65f67c00c15414e46a19843f3b8d1f36395d9f1bb10bd6e7abdb,0,90,2025-04-20T07:25:33.966441
e4e074b755a4da45502ff4d7baad44741f29423f0af5dd0cf85889423848305c,0,87,2025-04-20T07:25:34.101441
b0f9cda112a76f7b01b1175ba8ace86e858c7da7f3784f6246b10295014c7127,0,87,2025-04-20T07:25:34.276441
2691d5d6b2a32c6b16d34c56e1e42cd3c93caa1b451203f666bd4d8e19e41c00,0,87,2025-04-20T07:25:34.443450
19f7575f78bf3fc29edcd53ddafed0f91cd289b1a1aa26c5d4269b03022730e0,0,69,2025-04-20T07:25:34.590238
b57ce15103effc5cb7442ab07cdb8b6033d1ca790d7bbbeec15f821c160a5e81,1,78,2025-04-20T07:25:34.744895
35d2af219ad380f8306a87e82c8cf7f432d9a387daf3e09d0c2f7e216ba19130,0,89,2025-04-20T07:25:35.052009
fcf4beb4cfed2831bc9227994e7d31ae0f83c4ac0a6e077839cbe44e6a070f77,1,86,2025-04-20T07:25:35.471121
0add859fc693aa5111d0b6dada942c94ed1aa351f60177cb1ed49925ceaadf2f,2,83,2025-04-20T07:25:35.597393
17a96b74b6df85ef59d33e1ea70961e2e44e880c3bcebddfc3d8789e2b179652,1,80,2025-04-20T07:25:35.760589
051fd81b432fe20ec1f316071b36a8c9a2f0fb559d0877bd92851166e1eed24f,2,64,2025-04-20T07:25:35.890693
744091b878d488de217f6a5d9145b61e173abf3a8ad8414d212b592020bccf7f,2,79,2025-04-20T07:25:36.035881
d30a29616fcb7e1c45899ddf2e8fc3b1b65612bfe6fc1fd02904cf4d13c24c61,1,83,2025-04-20T07:25:36.713531
25aa7bc45d6fad3b433dd489d45b2869f13b52c02da94b2d51db7533874e72d4,1,90,2025-04-20T07:25:36.880642
93923056b47687aac74180297ccb4ce0df178a8cc578e6142ced01d73ce00b86,2,81,2025-04-20T07:25:37.082709
b30f8b2d24384ed61a426eb6d2485ab6d933b68247ce1c8d7a6267741e64cdd2,0,89,2025-04-20T07:25:37.273915
759357f740e2e218819b3d04a6057485a2a4864ef5e284d093bfe1c2a3afaaff,0,70,2025-04-20T07:25:37.431114
8fc6e55c0054047c0f8251c1fbd1a342ee12b7ae97d286fa67e612ee349091a3,0,84,2025-04-20T07:25:37.606103
8347953c7bfede495ce5743f137eb7fb6af6763b8facfd1ae528017932aa37ef,0,89,2025-04-20T07:25:37.894711
158916dfc45fa9fd939be5f1527c2b4196f2339c33779b51563169928e29f80d,0,90,2025-04-20T07:25:38.072989
3dde33d5313d5669c66720dd916c072d21e2a652fb6a5e9253466829786aa0e6,0,90,2025-04-20T07:25:38.335489
430196412eb3a7c69b344981bc669635370857609971976b454cd00ff7eb5e1c,0,86,2025-04-20T07:25:38.546019
96d5a3dea8032e06f811683fdbf715c1dec65d173e4c48ad9222d28f22f0bf39,1,90,2025-04-20T07:25:39.008481
c34d112b08b371c012b05c4f9be5be38b5e9e65e694131ca732250819e8ae1a9,2,83,2025-04-20T07:25:39.155795
170c1df25bdcc57f836e4a542b2a9674d5821bcd3b13be825d8d23f03b81b8ba,1,62,2025-04-20T07:25:39.284746
49c26b3f2505116a32b3e271e39177cb3f8b2bf4621227398e43efcd25de022c,2,50,2025-04-20T07:25:39.930980
029165ba6ff56c337b15ee70372e6b42a3a4371f9ca6a175b13f10c9ca7df7a1,0,90,2025-04-20T07:25:40.096288
05e656b5da00606fcb32fc47fb984e3179f287834dc6358d2dfce8f260f8a976,0,89,2025-04-20T07:25:40.265068
9f06bd4ef7067ab6f2d4b0fe3374c59d2f8420e374b0dd7119c8572bd6d4ea24,0,90,2025-04-20T07:25:40.524099
4f27281f1fa321099dc96df8c95f4e49994bd1b821bd6482758d99972ba080b7,0,65,2025-04-20T07:25:40.683218
bc28cf284897e063fd7beb79f07158b2bbb753a70d069710db99b772025c4e76,0,91,2025-04-20T07:25:40.821678
b1cf72c3544be92256c7d0f3f9f62ebe5781d1d1c74034542ef70f67b2cbdc8a,2,76,2025-04-20T07:25:41.101449
20ab44657e731c4b98edff84621e2c51f7e8843ce7fecbc23194ea837d6a65a8,0,50,2025-04-20T07:25:41.250693
61fa936848d9d4282121fc4d0d7340307fb2b067a4bc387294752ede0d9fe09f,0,90,2025-04-20T07:25:41.417614
423da1946fc83161e38b0e2acbaeea5c6479b30b6c9f558296be5ed6840e4be0,1,66,2025-04-20T07:25:41.748567
56558c5606f935818e65294f919956218ef0405a5ff8ec2757fa5fa47030d2d4,2,73,2025-04-20T07:25:42.037486
f430e64e936d6c2d7a9aa8d6dca1ab76e9b35509102ce6986009119e28f92309,0,88,2025-04-20T07:25:42.211295
f127e153e738e60db235ea664ceebb09aec728e6d328d151dbe702dbf53e99ad,0,89,2025-04-20T07:25:42.353471
219db33af630b80497713aad8b24bb56fbb07c45b3a3abcfbf132f5c49bf5875,1,80,2025-04-20T07:25:42.761706
346466b0b7c492f1f3df2deddabb5e6a3ab11959acbf12bb751d17a82e6f95ce,2,65,2025-04-20T07:25:44.477720
9728785b0484a763429fcf1a81fdaa210af35455d3bdfa1c466d39fa5fc27142,0,63,2025-04-20T07:25:45.026968
274ae4528a0a9750decc77908453ee721c9edcb478ae76472b114f9c98f8519f,2,69,2025-04-20T07:25:45.580070
5e7fe5c569c9d1db2b6d492554c482b3c7c823ea296b6c936ccecc823a325dec,2,82,2025-04-20T07:25:46.102582
167b93f3c98d3963e8ba5cf141e9b6fe9be633a217cf1edb1f64f377739cceff,0,89,2025-04-20T07:25:46.547703
cb7103f5c07284b1c43399c8e1675e331791c7464ad8716c9db5eac9a66717f9,0,90,2025-04-20T07:25:47.020046
e703096b2e38d45463c306e8cf658df9a177ce879c89394e6fd1fdb12b3878b7,2,79,2025-04-20T07:25:47.559584
8961b4d7e1c9c3c652bf839226ffaf5bfe517d0aedb5d6eb84810653c1c1ed73,2,85,2025-04-20T07:25:48.113997
09c46939c7c8cac4b50423003ec6c63fd674c101ddf42005ee4188eb5ca0aa95,2,79,2025-04-20T07:25:48.619041
d1c7388bc0029710ea59683b14039a3970535f10eb5523a572b8b25b203b2b0e,0,90,2025-04-20T07:25:49.801915
30dd37404462ce7c620f1f96de124c816e8f467facd9c2e2209de293715889a2,0,81,2025-04-20T07:25:50.464603
ed97a8593fd5c29644bbbb3f751854249165c04a01de8b81408549aedf7c2362,0,86,2025-04-20T07:25:51.509071
e01f347cbc49725d7779bb5e2d62ffa979f460d0ac024d4827cbcce7b3af7481,0,88,2025-04-20T07:25:52.141100
1d3576af505eccc78ac81616aa5531198f95bcbc762d1676149763ba4753e025,0,90,2025-04-20T07:25:52.766358
c629796d41755798eb7fe8d63d9512898c522e24be552e329ba215dc0f0d0b6b,0,90,2025-04-20T07:25:53.330928
1591b09baaef1b909a7ed98f54ae5484653d352bc9d9cd927f3270acf1ebe26f,0,88,2025-04-20T07:25:53.881807
6820ee3108635f52fe9c761e7fd823ab5d09b09df3825be9561b3c44dc32964d,2,85,2025-04-20T07:25:54.909291
359e218b4de800bd3d657908db5efc40a0ca2fb162bf2a9dd5bb663c32fc9d57,2,79,2025-04-20T07:25:55.502938
c771613c52c06bd2a3a891456c40f0c68d120fbae8eacae823cc9b6570a3377e,2,54,2025-04-20T07:25:56.543884
5a10d0fa6bef0281ea1239fe7332a3cf247461d7d99244b289f445c5081511ce,0,90,2025-04-20T07:25:56.974849
4c160922aa7b8b867fc088e9dc5743f775582de41ac10b95cbdbb48bdba06250,0,90,2025-04-20T07:25:57.389672
5c1a4a89372213fdbfe653d75359cf2f36b9fd9e9607c01f661481f63bc99a92,0,90,2025-04-20T07:25:57.952738
cd1a732689407e521ba35ac04815cd874114a34c27c44cc25ab498d75e178d4d,0,90,2025-04-20T07:25:58.421982
ecc655f8c82d904a3e8c855ad658c1e77c7fabda64ed6eeda5ee583713e33bdd,0,90,2025-04-20T07:25:58.842701
10c0200f92df098b5567265888d896071a328237b2734d72f50f000d576f47fe,0,89,2025-04-20T07:25:59.344344
1cc551fc9081445c30fbb23393dc7279771b7790aafbf591b4871cf49eed1ac4,0,75,2025-04-20T07:26:01.112742
d1cd9e1d2cb3e0f6fc872fd5b11a1c7bc3c96b1a3524eb24beeb0f4720a73391,0,90,2025-04-20T07:26:01.547852
0816e3672408d1e15444481e914426f974bc24acb7cd99c4129dd913f25b84b5,0,88,2025-04-20T07:26:02.063639
95f805773fd19e03a8cabf36c2ab624c70991b8020a21b3a534824c12c10793c,0,89,2025-04-20T07:26:02.462254
e913ac58f50b0414c8caf0f304cb61d25f02fac63b1c4acea71c1753f7003738,0,82,2025-04-20T07:26:03.482266
b0adcd73003d8816175cb15bc3dbe1ff9ecc8180db45abe6c144909ccb5d0a2b,2,82,2025-04-20T07:26:04.207908
e55baec5ce1507f7251c3f578bd10cb8b58e8f6e5956dff151aee4eb4918e4a2,1,76,2025-04-20T07:26:05.397926
33afde1dc28a2f7f38a1f4543ac9873546b84bc7c3bff0213abf91541cfcc4a4,0,72,2025-04-20T07:26:05.977443
6a7cd720aabd8ab6a53b1b1a72b234825eb878d0a57b3ba44d8025a64c621fd3,0,90,2025-04-20T07:26:07.202993
1c928e80ad43966dd65e4a074fbd83e5651b0a41e9f86832ef8f1c1cc464de9d,1,54,2025-04-20T07:26:07.742534
fae6ce2c8aec1ed6f6413918060f24f49b7d0f9e5ce6c8c7be8d3f5c1e68e532,2,57,2025-04-20T07:26:08.371493
d7bdc19859434d3abcb133c1493231f05f2fa0a6206c1a09cc72923246f65cf6,0,66,2025-04-20T07:26:09.153489
0743ff7a3226f96aefc17fb95a1cf25a64e7efc7dd63dcdd93aa450501e23898,0,89,2025-04-20T07:26:09.650919
6b40b31772f564b137ff91bde9bd21216abb700f230628235e93adde8da33e0c,2,88,2025-04-20T07:26:10.192107
5e8858ede7f9a75e51d3b34e2ec044a95f72e3b3b4bd7ec02efdeb7ee9a72156,0,82,2025-04-20T07:26:10.752958
55bf62fefbfcd4219f4cda347c12c2444ba141d12bbe5c55542417bf5ff61dab,2,90,2025-04-20T07:26:11.241014
eae14f8897eb97cf01a7145b472fd5818a4904f2750e87c555a7e28a14b18670,2,85,2025-04-20T07:26:12.538909
3959015ccb247234ac31d3f090c1167ac9ab9bd022d2683de07ee9a66f27cb3a,0,90,2025-04-20T07:26:13.005515
c287098f81d73bfd80563c1fefc29fc94ea935896e3f8c511be5c7c044455ffd,0,90,2025-04-20T07:26:13.441527
0c0500b16230ac6a7546a36b29d875734fe1d3b54293500765955e150509ec61,0,89,2025-04-20T07:26:14.459432
8a1d8241f0c22689d7d7c5c810f50fcdbb825d29531c1d93cb62e24408f73f44,2,73,2025-04-20T07:26:14.952080
b76954e9c65e2cccd8409b0d16011ccc0263bc47c8bf7697998d9fea76152a1f,1,84,2025-04-20T07:26:15.348934
0d6bc53640bac7c9e54f092ccbb46b77d5ddb1ca79c7d2a138a0ba0a634b7ace,0,83,2025-04-20T07:26:16.740816
64a424d22ba2d39792364db658ae59a5555b54fdd54d318ddd829adb30138978,0,86,2025-04-20T07:26:17.254623
de9c120f691a81cdb1464070fab308f2d2bf1e5f318ecf08b03a6b4f4d19ddc2,0,90,2025-04-20T07:26:18.324273
fc5cdd3d07e0209181c5688088b78f580957d57ebddbde03d518363eb861481c,0,86,2025-04-20T07:26:18.879884
4d976b64fa7271bc1fcccb8162d57a0bd373bfc6acff1ce2810ec0781b7360b4,2,90,2025-04-20T07:26:19.758159
1eb3d0f960afd0de0fa889386d351738bc9d488faa2dfed8ac009118eeb551b9,0,70,2025-04-20T07:26:20.103160
15d3e9c5ae6bec87963281a6defdb9f628cdd3b7297f1c8238be60c060f40686,1,85,2025-04-20T07:26:20.277058
c66eeadbd7b2e5afeb0da6487456ab69fa467d41e522634e6a36d1455a9efc45,2,63,2025-04-20T07:26:20.589660
d731c703a9f6ff9f631e3f29d1a4a5bd68ff899708cb65b1aa18ca098fd2693b,2,87,2025-04-20T07:26:20.855661
e4dfd1ea1bd4af74b8b99df5672116c2568c284de6cba5414be2c8a5f63c97ab,0,91,2025-04-20T07:26:21.007766
0f69f6f90ffcfb324537d57b60b08d5ccf6e398fafe2763a86fa43d593cb3326,2,80,2025-04-20T07:26:21.141688
ec1c1bd79b83e5b5cb0cee353f61a55d36d5b77d53e9c672939b8edbb256856f,2,87,2025-04-20T07:26:21.390475
18501871ba5d8c5685f6da6766b24878489507a66a34f73d4fa3d914e44544bf,0,87,2025-04-20T07:26:21.546655
ed932b73b262d9becdad948be1338a0cfb818f5558b0a363ec5f13974527024e,2,80,2025-04-20T07:26:21.696910
a3d73a24865137f3e91234351cea2f53597aef33feb9b1326df76363bf74ca82,0,91,2025-04-20T07:26:21.917082
de314b443b8f4a8619d7dc82c110ed57845833631af2f86509e2ca9dc2eefb91,0,91,2025-04-20T07:26:22.103534
96a2c8997ba77e8682c74291bfc5294c0f07c5d2d196409eda0704d5edf1e56b,0,90,2025-04-20T07:26:22.296787
1114d9dc4857871c03cd48b42c84a4b227c1bca92cd22151ba6099eb3b73a7ab,0,79,2025-04-20T07:26:22.502697
181880c536f796d61c12aa11cc704d7d888f15d8dd4da0a1bab4b7ec3e1da464,0,89,2025-04-20T07:26:22.886863
c0f61965fdfeb59e417890223a8dd80716418ab8d5c23c2a24b82ee9a3ebec76,0,75,2025-04-20T07:26:23.143878
b8e8f01bb6bda7cff66ee0ab61c12d8cd68f3f74b2f9075ac098a475a7bdce97,0,88,2025-04-20T07:26:23.341346
4f4379d13c5b9ddfd7bc6b1f2b001f9310ae7afbd3ab9e32bab9a308a8d6b5ee,1,79,2025-04-20T07:26:23.687853
09e9e224bee0423a96b9a04e8def421e32483600ccc3131264b8b15927084f14,2,83,2025-04-20T07:26:23.829283
bd4454155a6dc8fbf612b64fcb1d8ba11f06effb59d7ab5d930d8e404c65304e,2,83,2025-04-20T07:26:24.098881
8ef2507b08329b7cbb851633a57181aaa538efca1354b3bdba0d650355c60459,0,89,2025-04-20T07:26:24.255274
9e7e42e0bed2c7306adffcf36b98fa844b3ee2f09fd8d22dd3f7bd27db4ea148,1,84,2025-04-20T07:26:24.424747
f2e37e40f80886ef606610899170c1bf87d6f6f6fc25f8a6f8584badff05be14,2,81,2025-04-20T07:26:24.578347
61584469dcd4b03d96ddd50fc7f6ab0cf2cca976d76320d7d258f4ac51255cdc,2,79,2025-04-20T07:26:24.907003
6c3e0d135f49e2e291ea3186b01bcec6c579a2a5ccfeeafe06a8cdfd51cfd3e9,2,69,2025-04-20T07:26:25.164743
8ac37eaacac2e50ccf8a19ffcb11672acb86c7d18737261ab0be1638164f9d2e,0,89,2025-04-20T07:26:25.391950
d83dc639dff9deab932a8030321dc3fd0ce1f60ce7712c6fd97d00377d706707,0,88,2025-04-20T07:26:25.533877
38ba77b17335ddad55564266e2afe5436f99d5c11ca3d3aeb7885e089fe8ccdd,0,88,2025-04-20T07:26:25.889358
3f03fd1fbc1627725377a7a718b3d6bd27cdf01d2fe1dee289373199cfce08ff,0,90,2025-04-20T07:26:26.035181
b54ef7b742da040cf827fb209539c7f5c3bd3f7ce315ac62b9f5d0a84ce63f2b,0,74,2025-04-20T07:26:26.415109
fea00d39d1db0055b0e7e19d98f98e9e70c88e163babaef6d7aead321bbb0000,0,90,2025-04-20T07:26:26.572342
dbdd85fef35c54eaa974d5c2b2758e7ffbcf1b4cfd6fb26bbfce5932775d1f87,2,64,2025-04-20T07:26:26.966391
49ee2a33842ec2c6c0d0e3b550c1cf454f93bd15a87381c4ce8fea1b9fcdd50d,0,62,2025-04-20T07:26:27.216874
1f60468b80f3a8ae66d5c6a0599bd66ea14ead2bc0c62d1c38e1e3d1f10486ff,2,78,2025-04-20T07:26:27.387344
a914bf80ce0b9f57b818a4eea5423573ba8011d0d6a88828ea80ae69abce2782,2,76,2025-04-20T07:26:27.528004
0e450171598288f05e49cf752789e17adcdc7c58470f65214b47181b13800a38,2,61,2025-04-20T07:26:27.771160
6213a9f3d30fde7b24324a10a9b9dc384d1441badf3b4feb0a54a7a09255fe46,2,88,2025-04-20T07:26:27.932677
ef49252a28623efce747848a321a7f528c41747e5b16ef88191d92155c6468bf,2,67,2025-04-20T07:26:28.094226
acab6defecb073d55064594002712e6c2dfa5ed3b7d6aed9d9f9d6fa41a27305,1,61,2025-04-20T07:26:28.250040
fab6d28bb8a1d4e8988f8c44f59bf2c296bf6369c1c4846102e22ede8f380105,2,81,2025-04-20T07:26:28.410130
004c5ab1813d7c389b88675b70fc2884bc0956ee1d440f12c8da4d4a370e332f,0,57,2025-04-20T07:26:28.563178
6ee018751afe40e2bacb1bc3e54a5e92ce1be3e99fcb7a3de2bcc9165b560b00,0,61,2025-04-20T07:26:28.771369
fd8370fe0ccb81f71a31121a24dd3aad27ffde3d9b6ec120f366740f053f3a43,0,89,2025-04-20T07:26:29.076423
7409db99c14c8fe26066de54ebdc7cfa5d2f7ee0486f4e8f5c0154051aa44b4b,0,74,2025-04-20T07:26:29.202195
c2a653162c0a1b5fbf5055a21271410a8cc7bd7f75798b7a00fc794031cbb86b,0,90,2025-04-20T07:26:29.478318
65e354e65529c824a771bc1479cfa6776e03f8e00c6c000706e5dd0148ada7f3,1,80,2025-04-20T07:26:29.828222
c9c78c0bb2bbf848a67874993b28f304c8de51b0f377b2dd6aa68a66c67b9f58,1,80,2025-04-20T07:26:30.082559
1894c75f114c04fba6282af8dd350aef495367a0ba22007a94a78e24222976b1,2,76,2025-04-20T07:26:30.216407
2f6fbe2a951e92051295c652809c051afe12ebe008df7e4da4e6d749aeeb7c9e,1,88,2025-04-20T07:26:30.449591
9f13fc31339674892d4969ce96627d8287a2c425fff3a1b2c36c2da81f340e6c,2,77,2025-04-20T07:26:30.682021
c85559fda2ec8db7d2d7c275def22b641d078e6d8232ba30b563fa07109bdb4c,2,82,2025-04-20T07:26:30.911875
25b16c0bfc0878d64cfa50f5f11a4cef93d2067f9fb70cb2c56d22b14eeebb1c,0,90,2025-04-20T07:26:31.063762
f547aa5657650026e988f1842cb1a346013f2725661f2953ab220f0fdc1183af,2,86,2025-04-20T07:26:31.408387
c033e1df415d0133f90716e9b73a5b4c4f4b57e9a908775c199d10a89a73fe57,2,79,2025-04-20T07:26:31.607493
b9a4fe3c73ae0f095c8642233314c9e48d5fb54486e3f42e6a746c4d3cfaddc1,2,84,2025-04-20T07:26:31.868909
595534fccd2b81e27cd05c7e579216706be668c63d9e260d002e965ef312bf57,0,78,2025-04-20T07:26:32.006069
b267078bee0ad98322f9719feb532b83c2bdf72a1a2fc52566c708251335e7ce,2,65,2025-04-20T07:26:32.356507
826a6ed276fcd17af5d20d77dc8e28b1e660c0696e9a064602911e207773bb28,0,90,2025-04-20T07:26:32.528332
0dce9b070a0af2a36f48329b608b991aecdeec773737a022379debf8eeb890fd,0,90,2025-04-20T07:26:32.779091
c818fa4b36ffd723876e99ce99073c2542ace85ab86aa80394d2ded6c569120d,0,89,2025-04-20T07:26:32.956093
14bc4237b0341e9384841f6f8ba88c6616dc2163d36569f92bf7446df37f62cf,0,62,2025-04-20T07:26:33.139856
96c1f61660396b451e3dc204a2b12d952227e7f9c68ef34f4e230f3bd68fadc3,0,90,2025-04-20T07:26:33.317417
6699e6d5720391380f7d770a1fc195dfdc167b5589aa04000d159897a0479696,0,89,2025-04-20T07:26:33.675010
7198ab3a58edfe44488e986691153151c93f7cfdfb2b95168dc0741e92c8fb0a,0,89,2025-04-20T07:26:33.948594
c8f8f86c893c76870ec91e76f40a8fcb27404c8c810ae16636c2daa9022372b6,0,86,2025-04-20T07:26:34.113895
268f6268554f74506d4d923103121a4c0e388cd4317b6271c84a014204359171,2,57,2025-04-20T07:26:34.453421
ef95be057326bf43b88379e20186074a98ca0782d7fdbb900661a813f3f1d859,0,79,2025-04-20T07:26:34.763846
682e8052d01f9773c1c5db6cf8b0105f3324a193c86bd2f7f971869324508bb4,1,89,2025-04-20T07:26:34.934426
9c78ee6ed582f4fcc4b8f79cb537dc4a856f65055c2fb8bc92de7f4bad981a82,0,79,2025-04-20T07:26:35.097475
1ccd5276b4f713e2b69eb5caff377ed26ee08985ebb3182650e02428a2e2bfeb,1,90,2025-04-20T07:26:35.322869
54d70711a5ab67574142124569b1a91edfb939c71340526ffa2042056dc3ba9b,2,71,2025-04-20T07:26:35.450551
195ad8e397d3a2ba2d1cbe2209e333d7f0ede768c708468731f9c87125d723cd,2,57,2025-04-20T07:26:35.698261
bcc5df0fa1ab5a3e278a3513ec0a64a4220f36a477c379e61fc0c90457ba75ad,2,89,2025-04-20T07:26:36.056108
9789ddbdbd193795eb0b3813d5ba634e2cd237605e297189ba09b053e11bfbe8,0,82,2025-04-20T07:26:36.237523
481173ccc80993426169a9765fd115c497a56acfa79151c6432547430af47b52,2,76,2025-04-20T07:26:36.460260
7ca70c625f6e089fd641a7cb17eb835f35929ed9049bb59db4a44c20ed35e8f0,2,81,2025-04-20T07:26:36.587817
9a1a87b499c388d21f956df5401e87e13e57e2bbd895a434b1231e9a7cb7f8a8,2,83,2025-04-20T07:26:36.757348
51ea9fef1c9d0892d77190b4a8e0358775a316d9744af4640fa00d05e36ed617,0,56,2025-04-20T07:26:36.929624
b5912b81332b25f4860b77f2315f0b361bd2131691c3ca73cde599422ee874de,0,73,2025-04-20T07:26:37.340361
5aface47c52c5126780c29e373a7efddfd4428d5d45489baa1e210c736b81d80,0,77,2025-04-20T07:26:37.499843
5888fd84e4a62842892939953d610b46a205711c9083b72c7315d5dd97e57b7a,2,79,2025-04-20T07:26:37.673335
82e849eb88c48fbd6d26703fdbc35ba39bd1d7769089f79ebb4e6c3f95d7ee95,0,89,2025-04-20T07:26:37.870840
96a4e583cd5153f59d01bc90e0fb7f20a9414dd234f62c50d7773a5106aded1c,0,90,2025-04-20T07:26:38.008017
2c6a6e54fd06a3c72f3863f55e809a7c4fab1248fca868f26c013e0e2ab5fb67,0,89,2025-04-20T07:26:38.155034
7f5e5deb605c3554dc6f9d398311eef726d88db54441087ebbc19e3fa1faf4f2,0,76,2025-04-20T07:26:38.356611
49e39be6ef8534fc8b9ad9609f36829b2ffd29234470301c627db77e590c9aac,0,89,2025-04-20T07:26:38.543301
468bd2d81de983b97c89fe157342a024cb8e6cf7066562f480f53b353d795476,1,69,2025-04-20T07:26:38.695044
